"2","Soccer: Glazer step nearer becoming Manchester United #39;s biggest &lt;b&gt;...&lt;/b&gt;","LONDON : The family of US sports tycoon Malcolm Glazer said it had raised its stake in Manchester United to 27.6 percent from 25.3, making it almost the largest shareholder in the world #39;s richest football club."
"2","Blazers win 11th straight over Magic","Playing their second game in as many nights in the opposite corner of the country, the Portland Trail Blazers fell behind early and then rallied to complete a Florida sweep."
"2","NFL roundup","On a day dominated by offense, it took a defensive back to settle things. Indianapolis star Peyton Manning had thrown five touchdowns when he lofted the ball into Kansas "
"2","Players refuse to let CBA talks become a distraction","Don #39;t mention the NHL #39;s collective bargaining agreement in the Team Canada dressing room. The 26 players are polite when asked about the subject, but they #39;re not going to get into any heavy discussions regarding "
"1","State Dept. Reports Increase in Refugees (AP)","AP - The number of refugees admitted to the United States nearly doubled over the past year, primarily due to more efficient screening procedures, the State Department said Monday."
"1","Singer 'may move to French jail'","French rock star Bertrand Cantat could return home from Lithuania to complete his jail term for killing his lover."
"1","NZ will keep pushing for apology over Mossad  #39;agents #39;","NZ PM Clark demands apology for actions of suspected Mossad agents jailed for passport fraud; Eli Cara, Uriel Kelman released on Wed."
"2","Kent and Bagwell power Houston to 6-4 victory over St. Louis","The Houston Astros can put themselves in the playoffs. They no longer need help from anyone else. Roger Clemens, Jeff Kent and the Astros took over the NL wild-card lead Wednesday night, beating the St."
"1","Bush should have tackled reform before naming CIA boss: lawmaker (AFP)","AFP - The top Democrat on the House intelligence committee urged fellow lawmakers not to allow confirmation hearings on a new CIA director to derail efforts to overhaul US spy agencies."
"2","2-run single by Bellhorn lifts Boston","BOSTON - Mark Bellhorn singled in two runs in the bottom of the ninth Tuesday night as the Boston Red Sox rallied for a 3-2 victory over the Baltimore Orioles, snapping a three-game losing streak."
"2","Ranieri honeymoon over after Valencia mauling","Claudio Ranieri #39;s honeymoon at Valencia is over after they were thrashed 5-1 at home by Inter Milan in the Champions League last night."
"2","Around the Majors - October 20","Major League Baseball has followed in the footsteps of the NFL and has signed a lucrative deal with a satellite radio company. So, whether you #39;re "
"1","Toppled Power Lines Are Posing a Herculean Task in Florida","Five days after Hurricane Charley struck Florida, more than 400,000 customers still lack electricity."
"1","Grenade attack injures 30 as Kalam visits troops in Kashmir (AFP)","AFP - Muslim rebels in Indian Kashmir injured 30 people when they hurled a grenade in a busy marketplace as President Abdul Kalam visited the region to address frontline troops."
"2","Kittles Joins Kidd, Mourning in Feeling High And Dry","LOS ANGELES - Jason Kidd and Alonzo Mourning are disgusted and desperately want out of New Jersey, but nobody is hurt more by the Nets #39; sorry situation than Kerry Kittles."
"2","No. 25 Iowa Holds Off Penn State 6-4 (AP)","AP - Iowa held Penn State's offense scoreless, making Kyle Schlicher's two first-half field goals stand up for a 6-4 victory on Saturday."
"2","Wizards Beat Fire 1-0 in Open Final (AP)","AP - Igor Simutenkov scored on a free kick five minutes into the first overtime period, leading the Kansas City Wizards to a 1-0 victory over the Chicago Fire in the championship match of the Lamar Hunt U.S. Open Cup on Wednesday night."
"1","New Somali President Calls for Peacekeepers"," NAIROBI (Reuters) - Somalia's new president, Abdullahi  Yusuf, called on the world to send peacekeepers to disarm the  militias that rule his anarchic country while pledging his help  to fight international terrorism."
"1","U.N. Fears Child Mercenaries Being Hired in Liberia (Reuters)","Reuters - Child soldiers who fought during\Liberia's 14-year civil war may be being recruited to fight\again as mercenaries in neighboring Guinea, a senior U.N.\official said."
"2","SportsNetwork Game Preview","(Sports Network) - Johan Santana continues his push for the American League Cy Young Award, as he takes the ball for the Minnesota Twins in the opener of a three-game series against the visiting Chicago White Sox."
"2","Pedro dazzles; Sox up 3-0","The celebration could come tonight. And then the church bells can ring, the car horns can blare, the corked bottles of champagne gathering dust since 1986 can be popped, and the hallelujahs "
"2","Needham tackle now playing for Harvard","Andrew Brecher, a three-sport athlete at Needham High School, is now a sophomore at Harvard University, where he is a backup offensive tackle on the varsity football team."
"1","US downplays Iraq explosives loss","The US is playing down the significance of a UN letter saying almost 350 metric tons of high explosives went missing from an Iraqi base after the war."
"2","Dodgers Take 3-0 Lead Over Cardinals (AP)","AP - The Dodgers took a 3-0 lead over the St. Louis Cardinals after four innings in Game 3 of the NL division series on Saturday."
"1","US mulls new Darfur resolution","The United States said on Friday it is preparing a new UN resolution on Darfur and that US Secretary of State Colin Powell might address next week whether the violence in western Sudan constitutes genocide."
"1","World Bank Chief Likely to Leave in 2005 (AP)","AP - James Wolfensohn said Sunday he anticipates bowing out in 2005 as World Bank president and not serving a third five-year term, but would do whatever shareholders ask of him."
"2","Spurrier Wants to Return to College Ranks (AP)","AP - Steve Spurrier wants to return to college coaching."
"2","Swing and Miss for D.C.","The question of whether baseball will now jerk its franchise out of Washington is a mere foregone conclusion. Why would baseball come here? We have pulled a bait-and-switch on the sport."
"1","Rebel Leader Trial Descends Into Chaos -- Again (Reuters)","Reuters - Peru's retrial of\Shining Path rebel leader Abimael Guzman turned into a farcical\mud slinging on Friday as one judge quit the case and the\prosecutor called on the two other justices to resign."
"1","Israeli NRP quits gov #39;t to protest pullout plan","The Israeli far-right National Religious Party (NRP) voted Monday night to quit the coalition in protest of Prime Minister Ariel Sharon #39;s disengagement plan, localnewspaper Haaretz reported on its website."
"2","Former star Murphy testifies in sex assault trial","HOUSTON - Taking the stand in his own defense, Hall of Fame basketball player Calvin Murphy denied allegations that he sexually abused five of his 10 daughters."
"1","IAEA Ultimatum to Iran Suits All Parties to the Row","A Persian proverb says: From this signpost on the road to the next, there is hope! And it was in that spirit that the International Atomic Energy Agency decided last Saturday to give Iran until Nov."
"2","Wins Tough to Find","The revamped ACC is one of the top football conferences in the country. But scheduling a non-BCS conference team at home doesn't guarantee a win any more."
"2","CHELSEA DUO TO START AGAINST SPAIN","Chelsea defender Wayne Bridge will be handed the chance to stake his claim as the long-term solution to England #39;s left-sided midfield conundrum."
"2","Harrington lies in wait as Els marches on","Only three players have ever beaten Ernie Els in matchplay over the West Course. Bernhard Langer accounted for Vijay Singh with a classic upset of the world No 1, but Padraig Harrington "
"1","Health ; Arafat #39;s condition described  #39;very serious #39; (LEAD &lt;b&gt;...&lt;/b&gt;","Health News, Clamart (France),Amid wildly contradicting rumours Tuesday about the condition of Palestinian leader Yasser Arafat, a French official said Arafat was not dead as of 3:30 pm (14:30 GMT)."
"2","It May Not Be Red Sox-Yankees, but Ryder Cup Rivalry Is Real","The 35th Ryder Cup begins Friday, when the United States faces Europe at Oakland Hills Country Club."
"1","2 Aid Workers Are Freed After 3 Weeks in Captivity","Two Italian aid workers kidnapped 21 days ago in an audacious daylight raid were freed Tuesday, the prime minister of Italy announced."
"2","Bonds 3-For-3 But No Homer, Remains at 699","Barry Bonds went 3-for-3 with a walk but failed to hit his 700th career home run Thursday as the San Francisco Giants beat the Milwaukee Brewers 4-0 in National League play at Miller Park."
