3,"Soti Triantafyllou"," Soti Triantafyllou or Triantafillou (Greek: Σώτη Τριανταφύλλου) (b. Athens 1957)is a Greek writer and historian member of the modern generation of Greek writers. She is based in Athens and Paris."
1,"Arista Records"," Arista Records Inc. /ˈɛərɪstə/ was an American record label. It was a wholly owned subsidiary of Sony Music Entertainment and operated under the RCA Music Group. The label was founded in 1974 by Clive Davis who formerly worked for CBS Records (which would become Sony Music Entertainment). Until its demise in 2011 it was a major distributor and promoter of albums throughout the United States and United Kingdom."
3,"Danni Leigh"," Danni Leigh (born February 9 1970 in Strasburg Virginia U.S.) is an American honky tonk-style country music singer. At age 19 she relocated to Orlando Florida intending to audition as a singer at Disney World but ended up moving to Nashville in 1994.She was signed with Audium Records after changing labels several times following Decca's closure and release by Sony's Monument label. In addition to performing as a solo artist she also plays with a number of small groups."
2,"New Taipei Municipal HsinTien High School"," New Taipei Municipal HsinTien High School is located near the banks of Hsin-Tien River and was founded in 1992. School Motto – “Love and Ideal”"
1,"La Bonne Chanson"," La Bonne Chanson is a Canadian publishing and independent record label that is dedicated to the dissemination of French and French-Canadian songs of quality. It was founded in Saint-Hyacinthe Quebec Canada in 1937 by Charles-Émile Gadbois."
3,"Jonathan Cainer"," Jonathan Cainer (born 18 December 1957) writes astrological predictions six days a week for the Daily Mail. He also writes forecasts for three Australian newspapers the Sydney Daily Telegraph the Melbourne Herald Sun and the Perth Sunday Times. Cainer's predictions are also published in Hello the Auckland Sunday News the Botswana Echo and Misty Magazine (Japan)."
1,"Piggybackr"," Piggybackr is a US crowdfunding website for students and youth teams to fundraise for their schools projects and causes online. It is compliant with the American Children's Online Privacy Protection Act meaning that children as young as 5 can run fundraising projects on-line. Backers of projects can post public comments but cannot communicate directly with the children posting projects. Children under the age of 13 must have parental involvement with their projects."
2,"B.M.C. Durfee High School"," B.M.C. Durfee High School is a public high school located in the city of Fall River Massachusetts. It is a part of Fall River Public Schools and is the city's main public high school the other being Diman Regional Vocational Technical High School. Durfee is one of the biggest high schools in Massachusetts and is also the 3rd biggest high school in Southeastern Massachusetts behind Brockton and New Bedford."
2,"Marlboro College"," Marlboro College is an intentionally small coeducational academically rigorous liberal-arts college located in Marlboro Vermont USA. Home to 235 students students at Marlboro create an individualized course of study in collaboration with faculty members and participate in a self-governing community. Students pursue a self-designed often inter-disciplinary Plan of Concentration based on their academic interests that culminates in a major body of scholarship."
3,"Antonio Lorenzini"," Antonio Lorenzini (1655–1740) was an Italian painter and engraver of the Baroque active in his native Bologna as well as in Florence. He was also called the Frate Antonio (Brother Anthony). He was a pupil of Lorenzo Pasinelli."
1,"343 Industries"," 343 Industries is an American video game developer located in Kirkland Washington. It was established in 2007 by Microsoft Studios to oversee development of the Halo science fiction media franchise which includes video games novels comics and other multimedia content. Its name derives from 343 Guilty Spark a character within the Halo universe."
1,"Minera IRL"," Minera IRL is a Peruvian mining company founded in 2000 by Investor Resources Ltd an Australian technical and financial consultancy based in Melbourne. It is engaged in the mining development and exploration of precious metals.Minera IRL Limited is currently quoted on the London AIM Toronto and Lima Stock Exchanges.The Group operates the Corihuarmi Gold Mine and is developing the Ollachea Project both in Peru."
2,"St. Joseph's Academy (Baton Rouge)"," St. Joseph's Academy (SJA) is an all-girls Catholic school established in 1868 by the Sisters of St. Joseph of Medaille. It is located on a live oak shaded campus in Mid-City Baton Rouge Louisiana within the Roman Catholic Diocese of Baton Rouge.SJA has been recognized three times as a Blue Ribbon School of Excellence by the U.S. Department of Education. In 2002 the Academy was recognized as a school of technology excellence by the U.S."
3,"Luckyiam"," Tommy Woolfolk better known by his stage name Luckyiam is a rapper from Los Angeles California. He is a founding member of Living Legends. He is also a member of CMA and Mystik Journeymen."
3,"Jay Kinney"," Jay Kinney (born 1950) is an American author editor and former underground cartoonist. A member along with Skip Williamson Jay Lynch and R. Crumb of the original Bijou Funnies crew Kinney also edited Young Lust a satire of romance comics in the early 1970s with Bill Griffith. He later founded the political comic Anarchy Comics which was published sporadically by Last Gasp between 1978 and 1987."
3,"Billy Morris (guitarist)"," Billy Morris is a guitarist who has played in several bands including Warrant Quiet Riot Kidd Wicked Spoyld Beast The Glorious Things and the Billy Morris Band.He guested with the band St. James and has also played with former Mr. Big guitarist Paul Gilbert.With Warrant he played on the album Under the Influence on which he sang lead vocals on the cover of AC/DC's Down Payment Blues as well as playing guitar on the whole album.The bands The Glorious Things and St."
3,"Gato Barbieri"," Leandro Barbieri (born November 28 1932 in Rosario Santa Fe Province Argentina) known as Gato Barbieri (Spanish for Barbieri the Cat) is an Argentinean jazz tenor saxophonist and composer who rose to fame during the free jazz movement in the 1960s and is known for his Latin jazz recordings in the 1970s."
1,"Moove"," Moove is a privately held company based in Köln Germany with a branch in Los Angeles. The company is owned by Lothar Bongartz and Dr. A. Burak Kozan a pair of professional software developers. Before establishing moove they had already developed products such as Nantucket Clipper Tools CA-Visual Objects and DC-Tools development tools in the fields of object-oriented programming databases and general function libraries."
3,"Seth Glier"," Seth Glier is an American singer-songwriter pianist and guitarist.USA Today has called Glier a singer with an exquisite tenor echoing Bruce Springsteen and Billy Joel in the piano pop style...."
