"1","Nineteen Dead, 17 Injured In Turkish Mine Tunnel Fire","ANKARA, Sept 8 (AFP) - A huge fire swept through a copper mine in northern Turkey on Wednesday, killing at least 19 workers and injuring a further 17, a local official there said."
"2","Sox Hope They Won't Need Schilling Again (AP)","AP - The Boston Red Sox will try to get Curt Schilling ready for another World Series start. They certainly hope they don't need to use him."
"2","Cricket: Australia replace Lee with Watson for Kiwis","LONDON : Australa won the toss and elected to field in their winner-takes-all ICC Champions Trophy Pool A match against New Zealand here at the Oval."
"2","Hossa jumps to Swedish league","CBC SPORTS ONLINE - Ottawa Senators right-winger Marian Hossa is joining younger brother Marcel and Slovak countryman Rastislav Pavlikovsky with Mora of the Swedish Elite League."
"1","National defence top priority: Shaukat Aziz","ISLAMABAD: The Newly elected Prime Minister Shaukat Aziz Friday vowed to ensure good governance in the country which would give priority to merit and ability in all fields."
"3","Pfizer Posts Higher Earnings on Drug Sales","Pfizer Inc. said Wednesday that third quarter earnings, excluding charges, beat Wall Street expectations by a penny, on strong sales of Lipitor and Celebrex medicines."
"3","Rise and Fall of Oil Prices Result in a Mixed Forecast","Is the recent fall in oil prices a turning point or merely a lull before demand picks up in the winter months?"
"2","Park in Three-Way Tie","Grace Park has four straight birdies on the back nine in a 6-under-par 66 that puts her in a tie for the lead after the opening round of the Asahi Ryokuken International Championship."
"3","Demand for Durable Goods Drops in August (AP)","AP - Orders to U.S. factories for big-ticket goods dropped in August, largely weighed down by a sharp decline in demand for commercial airplanes."
"2","Percival to Sign With the Tigers","The free-agent closer Troy Percival and the Detroit Tigers agreed Wednesday to a two-year, \$12 million contract, a move that will lead to Ugueth Urbina #39;s becoming a setup man or his being traded."
"1","Iran #39;s Asefi: No plan to quit NPT","Iran stressed Sunday its commitment to voluntary suspension of uranium enrichment, but warned against hauling Tehran to the UN Security Council for possible sanctions."
"1","Britain Cannot Detain Terror Suspects Indefinitely: Court","Nine Law Lords ruled in favour of a group of men jailed without charge for up to three years. The British government had argued that the detention without trial of some terrorist suspects is a tough but necessary "
"3","NO BUYBACK PLEDGED, CLAIMS ENRON EXEC","October 15, 2004 -- Ex-Enron Corp. chief financial officer Andrew Fastow never promised Merrill Lynch a risk-free purchase of three energy-generating barges in a 1999 call about a sale prosecutors claim was a sham, a witness said."
"3","Frank's Lawn, Garden Retailer Closing (AP)","AP - Frank's Nursery  amp; Crafts Inc., having filed for bankruptcy twice in three years and failing to lure enough customers back from bigger retailers like Wal-Mart and Home Depot, is going out of business."
"1","France #39;s  #39;Watergate #39; trial opens","PARIS, Nov 15 (AFP) - In an affair described as France #39;s equivalent of Watergate, 12 former government officials and senior police officers go on trial in Paris Monday for running a phone-tapping operation which was used by the late president Francois "
"2","Sunday #39;s NFL Capsules","Philadelphia won a fourth consecutive NFC East title as Brian Westbrook scored two touchdowns Sunday and the Eagles #39; defense made life miserable for Eli Manning in a 27-6 victory over New York."
"3","Sears Posts a Loss, Cuts Full-Year View","Sears, Roebuck  amp; Co (SN: Quote, Profile, Research) , the largest US department store chain, on Thursday posted a third-quarter loss as its clothing sales continued to slide and cuts its forecast for the full year."
"2","Cricket: Sinclair leads the charge","Bangladesh fought back to snare three wickets for 25 runs as New Zealand reached 133 for four at tea on the second day of the opening test yesterday."
"2","Blues are Robben first place from Arsenal","Chelsea is the new Premier League leader in England. The Blues took a hard-fought 1-0 victory yesterday over Everton on Arjen Robben #39;s 72nd-minute goal."
"3","Hurricane Ivan #39;s twists force oil prices higher","NEW YORK : The latest twists and turns from Hurricane Ivan prompted renewed concerns Monday about oil production in the Gulf of Mexico, pushing futures prices sharply higher on global markets."
"1","The wife, a stranger, the bully and a bullet","Marlene Brookes is a shirt-presser, a quiet, conscientious woman who has looked after Bay Street #39;s demanding clients for more than eight years."
"2","Mateschitz wants Coulthard","Red Bull owner Dietrich Mateschitz has thrown his support behind David Coulthard gaining a seat in his team in 2005. The former McLaren driver has impressed in testing and while Mateschitz, the man behind "
"1","MIND GAMES: Abduction issue","Negotiating with North Korea is rarely anything but bumpy. But in recent months, Japan once got close to getting Pyongyang #39;s commitment to rejoin the Nuclear Nonproliferation Treaty (NPT)-but Tokyo blew it."
"3","Dollar Up Vs Yen on Weak Machinery Data"," TOKYO (Reuters) - The dollar edged up against the yen on  Thursday as surprisingly limp machinery orders data for Japan  helped investors to recoup earlier losses made on cautious  remarks about U.S. growth by the Federal Reserve chief."
"2","Adrenaline Junkie Phelps Losing Sleep at Night"," ATHENS (Reuters) - Adrenaline junkie Michael Phelps won his  fourth gold medal of the Athens Olympics Thursday and then  complained he was having trouble sleeping."
"1","Indonesian plane skids off runway, 10 die","An Indonesian airplane with 146 people aboard skidded off the runway on landing at central Java #39;s Solo airport, killing at least 10 people and injuring dozens."
"3","Administration Debating Oil Stockpile Release","The Bush administration is moving toward releasing oil from the nation's emergency stockpiles as a result of disruptions to production and imports caused by Hurricane Ivan."
"2","Lewis helps Ravens grind down Redskins","LANDOVER, Md. -- Jamal Lewis recovered from a slow start to grind out 116 yards on 28 carries, including 90 clock-eating yards on the final three drives, and the Baltimore Ravens defense did the rest in Sunday "
"1"," quot;Chemical Ali quot; first to be tried for Iraq war crimes","Iraqi officials plan to make one of the highest-profile figures in Saddam Hussein #39;s regime - Ali Hassan al-Majid, called  quot;Chemical Ali quot; by the West -he first person to be tried for war crimes."
"1","Coy Howard in call to arms","ON the eve of possibly calling a federal election, Prime Minister John Howard chose his words carefully when delivering the key speech at the Tasmanian Liberal State Council yesterday."
"1","Australia pressured for NZ law change","Australia pressured New Zealand into tightening its citizenship laws because of fears it could be used as a back door to gain entry into Australia, a NZ government MP said today."
"3","US Judge Orders Election Agency to Tighten Rules","A federal judge has ordered the Federal Election Commission to enact tougher restrictions on how millions of dollars are spent on campaigns, saying that its rules have "
"1","Heinz Kerry Recovers, Attends Parade (AP)","AP - Teresa Heinz Kerry was back on the campaign trail at Labor Day parades in Pittsburgh and Philadelphia after a brief hospitalization over the weekend in Iowa because of an upset stomach."
"2","Baseball #39;s image getting Creamed","it #39;s the sport that won #39;t die, no matter what. You can have gamblers, psychotic fans, spouses that blab and players who cork."
"1","Fighting Erupts Round Rebel-Held Najaf Shrine"," NAJAF, Iraq (Reuters) - Fierce fighting broke out around a  shrine in the holy Iraqi city of Najaf Monday, and pieces of  shrapnel landed in the courtyard of the mosque held by  followers of a radical Shi'ite cleric, Reuters witnesses said."
"2","FA closes Beckham affair","LONDON, Oct 21 (SW) - The English Football Association has decided not to discipline England skipper David Beckham over his alleged voluntary booking against Wales on October 9th."
"3","Business Glance","NEW YORK - Delta Air Lines Inc. #39;s bonds rose sharply in Thursday trading, a day after it offered to exchange some bonds in an attempt to stave off bankruptcy."
