6,"UTA 70 Class"," UTA 70 class was a diesel multiple unit train built for service on Northern Ireland Railways. The MED’s and MPD’s which made use of readily available power and transmission units were cheap to operate but noisier and not as comfortable as locomotive-hauled rolling stock a fact which made them unsuitable for Inter-City journeys. The decision was made to develop a new generation of multiple unit and in July 1966 the first of the new DEMU sets entered service."
3,"Jonathan Maberry"," Jonathan Maberry (born May 18 1958) is the multiple Bram Stoker Award-winning author of Ghost Road Blues the first of the Pine Deep Trilogy a series of supernatural horror novels. Maberry has been active as a professional writer and writing teacher since 1978."
6,"P.Z.L. P.8"," P.Z.L. P.8 was a fighter designed by Ing. Zygmunt Puławski and constructed by P.Z.L. (Państwowe Zakłady Lotnicze - National Aviation Establishments) from 1930."
6,"Hirtenberg HV.15"," The Hirtenberg HV.15 was a twin-engine Austrian monoplane designed by Hirtenberg."
5,"Marike de Klerk"," Marike de Klerk (17 November 1937 – 4 December 2001) was the First Lady of South Africa as the wife of State President Frederik Willem de Klerk from 1989 to 1994. She was also a politician of the former governing National Party in her own right."
6,"HMS Donovan (1918)"," HMS Donovan was a Royal Navy 24 class sloop."
1,"Zions Bank"," Zions Bank (Zions First National Bank) is an American bank: a subsidiary of Zions Bancorporation (NASDAQ: ZION). As of 2012 Zions Bank operated about 125 branches and 150 ATMs distributed between Idaho and Utah."
1,"HokBen"," Hoka Hoka Bento (sometimes abbreviated Hokben) is a Japanese fast food chain of restaurants based in Jakarta Indonesia. Their chain of restaurants today spread across Java and Bali. The name Hoka Hoka Bento is derived from Japanese language which means steaming bento (Japanese meal in a package)."
6,"USS Green Bay (LPD-20)"," USS Green Bay (LPD-20) is a San Antonio-class amphibious transport dock. She is the second ship of the United States Navy to be named for the city and bay of Green Bay Wisconsin. This ship is designed to deliver a fully equipped battalion of 800 Marines.The contract to build her was awarded to Northrop Grumman Ship Systems of New Orleans Louisiana on 30 May 2000 and her keel was laid down on 11 August 2003."
1,"Centurion Transport Engineering"," Centurion Transport Engineering was an Australian bus bodybuilder in Upfield Melbourne."
6,"Curtiss XSB3C"," The Curtiss XSB3C was a proposed development by Curtiss-Wright of the SB2C Helldiver dive bomber submitted to meet a U.S. Navy requirement for a new dive bomber to replace the SB2C in service. Considered inferior to the competing Douglas XSB2D and requiring higher grade fuel than was provided on aircraft carriers the project was cancelled before any aircraft were built."
1,"Cinevistaas Limited"," Cinevistaas Limited (formerly known as Cinevista Communications Limited) is an Indian media and entertainment company based in Mumbai Maharashtra."
4,"Fritz Morf"," Fritz Morf (born 29 January 1928) is a Swiss football defender who played for Switzerland in the 1962 FIFA World Cup. He also played for FC Grenchen."
6,"Sinpu Ocean"," Sinpu Ocean is an oil tanker designed and built by the China Shipbuilding Industry Corporation . It is currently the largest supertanker in China with a total water displacement of 350 thousand tons. 3 times larger than a U.S. aircraft carrier."
3,"Netsky (musician)"," Boris Daenen (Dutch: [boːrɪs daːnən]; born 22 March 1989) better known as Netsky (pronounced: Net-sky /ˈnɛtskaɪ/) is a Belgian drum and bass producer. The name Netsky is based on the computer virus of the same name."
2,"Rensselaer at Hartford"," Rensselaer at Hartford is the Hartford Connecticut branch of Rensselaer Polytechnic Institute of Troy NY. Until 1997 it was known as the Hartford Graduate Center. The primary focus of the institution is still to offer graduate-level education for working professionals. Around 800-900 students attend the school annually at the Hartford center and at the smaller Groton Connecticut regional distance learning center."
5,"David James McFadden"," David James McFadden (born December 7 1945) is a Canadian lawyer businessman and former politician. He served in the Legislative Assembly of Ontario from 1985 to 1987 as a member of the Progressive Conservative Party.McFadden was born in Thunder Bay. He was educated at the University of Toronto and at the Osgoode Hall Law School at York University. After graduation he became a partner in the law firm of McFadden Marrocco and Parker."
3,"Marcu Beza"," Marcu Beza (June 30 1882 Kleisoura Ottoman Empire – May 6 1949 in Bucharest Romania) was a Romanian poet writer essayist literary critique publicist folklorist and diplomat of Aromanian origin."
4,"Roberto Manini"," Roberto Manini (born January 11 1942 in Milan) is a retired Italian professional football player."
4,"Ryan Taylor (American soccer)"," Ryan Taylor (born June 15 1990) is an American professional soccer player who plays for the Richmond Kickers in the USL Pro."
3,"Harry Lampert"," Harry Lampert (November 3 1916 – November 13 2004) was an American cartoonist bridge book author and bridge teacher.Born in New York Lampert began cartooning when he was sixteen years old and worked for the legendary Max Fleischer inking and helping produce Betty Boop Popeye and Koko the Clown cartoons. While stationed at Drew Field in Tampa FL he created Droopy the Drew Field Mosquito which ran in the Drew Field Echoes from 1942-1944."
1,"GT Interactive Software"," GT Interactive Software Corporation (Good Times or GTI) was an American video game publisher and distributor which later developed both video games and PC games.GT Interactive ceased to exist in December 1999 when Infogrames Entertainment SA (IESA) took a controlling stake and renamed the company Infogrames Inc. In 2003 Infogrames Inc. changed its name to Atari Inc."
6,"Wind-class icebreaker"," The Wind-class icebreakers were a line of diesel electric-powered icebreakers in service with the United States Navy United States Coast Guard Royal Canadian Navy Canadian Coast Guard and Soviet Navy from 1944 through the late 1970s. They were very effective ships: all except Eastwind served at least thirty years and Northwind served in the USCG continuously for forty-four years."
1,"Carbon Energy"," Carbon Energy Limited (former name: Metex Resources Limited) is an Australian global energy technology provider and services company with expertise in unconventional syngas extraction utilising its proprietary Underground Coal Gasification (UCG) technology. It operates an underground coal gasification pilot plant at Bloodwood Creek Queensland Australia."
5,"Tadesse Werede Tesfay"," Lieutenant General Tadesse Werede Tesfay is Head of Mission and Force Commander of the United Nations Interim Security Force for Abyei (UNISFA). He was appointed by the United Nations Secretary-General Ban Ki-moon to implement the mandate of the UN peacekeeping mission in the region of Abyei in Sudan an oil-producing region with disputable borders between the governments of Sudan and South Sudan.UNISFA was established by the United Nations Security Council Resolution 1990 of 27 June 2011."
6,"USS Eldorado (AGC-11)"," USS Eldorado (AGC-11) was a Mount McKinley-class amphibious force command ship named after a mountain range in Nevada. The ship was designed as an amphibious force flagship a floating command post with advanced communications equipment and extensive combat information spaces to be used by the amphibious forces commander and landing force commander during large-scale operations."
5,"Ira Silverstein"," Ira I. Silverstein is a Democratic member of the Illinois Senate representing the 8th district since 1999."
